No.,restoran,review,rating,sentimen
53,https://www.zomato.com/jakarta/saltesse-sunter/reviews,"Order “Sambal Matah Chicken Rice” dan dari segi rasa menurut saya cukup enak, sambal matahnya sih lumayan pedes, ga pelit kasihnya sesuai dgn banyaknya ayam dan nasi. Tekstur daging ayam quite good dan empuk, nasinya pun ok. Harganya juga murah standard.",3,negative
54,https://www.zomato.com/jakarta/saltesse-sunter/reviews,"Biasanya dengan aktifitas yang padat terkadang sampai lupa ya untuk makan siang, tapi menurut kita si dengan adanya ini bisa terbantu loh, dengan konsep yang sangat praktis sehingga di sela2 kesibukan kalian tetap bisa sambil isi perut...porsinya pun pas kok..tapi ada yang disayangkan, kalo buat kita yang pertama cobain si untuk rasa salted egg nya kurang berasa..",3,negative
55,https://www.zomato.com/jakarta/saltesse-sunter/reviews,"Aku pesen Salted Egg Chicken dan Mentai Chicken yang tanpa nasi, jadi satu box isinya ayam dengan telur ceplok gitu. Di sini salted eggnya ada dua tipe, yang aku pesen yang kering gitu, ada juga creamy salted egg. Yang salted egg rasanya asin, gurih, cukup berasa salted eggnya. Mentainya oke tapi kurang nendang rasanya. Menurut aku rasanya oke tapi ayamnya sedikit kurang juicy.",3,negative
56,https://www.zomato.com/jakarta/truffle-belly-gajah-mada/reviews,"rasa saus mushroomny ky gosong pahit, kgk ada rasa trufflenya sama sekali. ini makan yg cabang moi tp zomato blm ada.",1,negative
57,https://www.zomato.com/jakarta/truffle-belly-gajah-mada/reviews,"Penasaran mau coba nih Truffle Chicken with Mushroom Sauce

Chicken nya sih empuk enak dengan saus yang gurih nikmat tetapi sayang nih nasinya gak oke. Ada yang kurang matang jadi gak enjoy deh makannya ☹️


Aku cobain di Gajah Mada Streetfood nih


Kurang tahu deh kalau di cabang lain

Semoga tidak terjadi lagi deh

Karena sayang banget gegara nasi kurang matang jadi males cobain lagi


Oh ya di sini bayarnya bisa pake e-wallet 


Banyak tempat duduk juga 
",2,negative
58,https://www.zomato.com/jakarta/truffle-belly-gajah-mada/reviews,"Aku order Truffle Chicken Rice with Mushroom Sauce, sebenernya sih ayamnya enak-enak aja, saus mushroomnya juga creamy dan lumayan enak tapi nasinya itu lohhh.. nasinya sebagian mateng sebagian lagi GA MATENG! Duh semoga bisa diperbaiki ya karena bikin kapok sih..... ",2,negative
59,https://www.zomato.com/jakarta/truffle-belly-gajah-mada/reviews,"sorry, but not my type. makanannya bau aneh gt wkwkw mungkin bumbu'nya(?) rasa b aja, dan untuk harga segini lumayan mahal cm segini doang, pesen 2 menu yg fav mereka chicken mentai sm chicken cheese(?) cheesenya cair kayak kuah sop gituu",2,negative
60,https://www.zomato.com/jakarta/truffle-belly-gajah-mada/reviews,"Masih ga ngerti kenapa ada kata2 ""truffle"", padahal sama sekali ga ada aroma/rasa truffle oil atau apalah gitu ya. Menurutku porsinya sangat pas bikin kenyang kalau pas laper banget. Ini aku BELI yang TRUFFLE CHICKEN RICE WITH MUSHROOM SAUCE. Jujur ayamnya enak, welldone, tepungnya ok. Bubuk cajunnya kurang, telurnya juga mantap ½matang (mungkin bs rikues matang kalo yg ga doyan). Minusnya adalah.... MUSHROOM SAUCE KURANG ENAK, terlalu light. Plusnya ada irisan champignon, semoga sih pakenya fresh champignon🥰🥰🥰🥰",3,negative
61,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Endog with burger slice 🥩🥡25k:
Nasi putih pulen dibalut dengan telur lada dan daun bawang dibawah telur ada slice beef burger

Jadi disuapan pertama melted banget telurnya somehow🤯 dan slice beef + mayo ini memang perpaduan yang pas banget ga terlalu asem mayonya dan bumbunya tidak terlalu asin juga ditambah daun bawang yang bikin wangi dan cocok dicampur dengan nasi

Dari aku bisa dicari burger slice yang lebih premium lagi agar bisa menyempurnakan cita rasa makanannya

4,5/5 ⭐️

Sambal dabu-dabu 🌶 11k :
Ini sambelnya kenapa enak bangett??!! Padahal isinya irisan bawang putih, cabe rawit dll. Rasa pedes asem kecampur sempurnaa apalagi kl dimakan bareng nasii pokoknyaa cobain ajadehh",4,positive
62,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"untuk rasa sebenarnya oke, porsinya juga lumayan lah. tapi pengalaman saya mesan disini tuh nunggunya lama sekali. padahal tidak begitu ramai",3,negative
63,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Makanan enak, porsi cukup lah klo utk cewek, klo utk cowok mungkin kurang banyak ya, kopinya enak. Harga murah, service cepat. Tapi kayaknya next time mending pesen online aja, parkir nya agak susah.",4,positive
64,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Lagi didaerah sini keingeyan mangkokku. Mumpung ga antri saya takeaway dah. Saya beli yg endog with burger slice & mayo (19k).

Kalo takeaway kantongnya kena tambahan lagi 2k per kantong. Ini porsian dengan harga sibawah 20k masih worth it banget.

Rasanya juga tidak mengecewakan. Jadi inipaling bawahnya nasi semangkok, dikasi burger slice lalu mayo n telor yg modelan telornya rada creamy bercampur mayonya. Paling atas dikasi taburan lada kayaknya deh n daun bawang. Daun bawangnya jadi bikin makin wangi.

Rasa telor mayonya se kalau dilidah saya tidak terlalu gurih tapi enak aja dicampur sama nasinya masih anget n burger slicenya sedikit gurih. Pas disatuin jadi negpas deh rasa enaknya. Ga bikin enek.",4,positive
65,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Pertama kali nyoba makan disini waktu baru2 buka dan lagi rame-ramenya. Penasaran dengan semua menu sih sebenernya. Tapi waktu itu coba Lidah dan Endog. Hal pertama yang ada dipikiran setelah nyicip, wah.. Enak!
Nyoba lidah yang dimasak dabu2 itu ga nyesel karena disini lidah ya ga amis dan bisa dimasak dengan baik, dabu2nya juga walaupun itu jatoh ya restoran ricebowl yang cepat penyajiannya.

Kedua nyoba endog dan wah gapernah seenak ini coba telor + ham sapi + plus topping lainnya itu dipadukan dalam satu makanan simple yg enak bgt! Murah lagi hahaha

Ketiga coba menu barunya yang Garlic Prawn, sama dengan Sebelum2nya memang gak mengecewakan sih hehe.

Cuma memang minuman2 yang ada disini belum bisa menyamakan rasa makannya menurutku. Walaupun ini resto gabungan dari beberapa orang terkenal, tp memang terbukti sih",4,positive
66,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Untuk rasa makanannya enak, favku yg endog with curry sauce, comfort food bgt simple, sausnya jg ngga bikin enek, silahkan dicoba😊",4,positive
67,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Sering Makan Disini & Semua Menunya Recommended. Apalagi Harganya Masih Terbilang Murah, Sesuai Dengan Rasanya",5,positive
68,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"5/5 untuk onsen egg with burger slice, karena rasanya yg enak dan murah. Dari segi kuantitas juga ga pelit! Pas banget dimakan bareng nasi. Ox-tounge nya juga enak, walaupun mahal tapi porsinya banyak dan bikin kenyang!

Menu lain yg justru lebih mahal seperti fried chicken sama brisket malah aku kurang suka. Fried chicken sih oke, porsinya juga lumayan. Tapi brisketnya (terakhir kl pesen yg sama sambal korek bawang) too oily for me, jd buat tenggorokan ga enak dan makannya pun juga ga enjoy",4,positive
69,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Bingung mau makan siang apa, ya udah cobain aja Mangkok Ku. Emang tau sih dari dulu ini viral dan selalu rame banget tapi hari ini pesen melalui ojek online pun juga agak lama, sampai mas ojeknya notifikasi harap sabar menunggu karena antrian panjang. Wow rupanya masih antri juga yah okelah ditunggu.

Pas dateng, Nasi disajikan dalam kotak bundar lalu di atasnya dikasih cap isi brisket onionnya dan onsen egg terpisah biar ga hancur. Setelah digabung semua nasi, daging, telur dan diaduk merata dankemudian dicoba, rasanya boleh juga. Enak.

Nasi pulen enak, irisan daging sapinya juga lumayan banyak, tebal juicy serta Onion Saucenya juga enak, pas gurihnya di lidah. Ditambah onsen egg yang bikin teksturnya masin nempel dan rich di mulut. Untuk harga emang agak mahal ini aja pesan karena memang kebetulan lagi ada diskon/promo di aplikasi.

",4,positive
70,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Akhirnya cobain yang waktu itu super viral dan harus antri berjam2 buat cobain. Tapi baru sekarang cobain dan itupun pesen delivery karena lokasi nya lumayan jauh dari rumah. Kayaknya sih uda ga terlalu rame ya dan apalagi situasi sekarang ini kan ga mungkin rame juga.
Jadi aku cobain Brisket Onion Sauce with Onsen Egg, terlihat paling menarik di menu sih. Pas dateng kelihatan biasa aja dan onsen egg nya dipisah gitu biar aman kayaknya.
Ternyata emang rasanya enak sih meskipun emang harganya sedikit pricey.
Beef nya tipis dan daging nya juga lembut banget, sauce nya enak sih tapi bukan yang wow atau beda banget dari resto laen gitu. Terus onsen egg nya bikin rasa makin nikmat setelah di campur.
Ya ok lha rasanya enak kok tapi porsi nasi nya terlalu dikit menurutku, untuk coba sekali2 ok lha dan bukan yang bikin pengen lagi.

Place : -
Price : 6/10
Taste : 8/10
Service : -

Overall sih cukup ok dan mungkin worth it lha saat itu yang pada rela antri berjam2. Mungkin next time kalo pengen ya order lagi tapi cobain menu lain nya, soalnya lumayan kelihatan menarik semya soalnya.",4,positive
71,https://www.zomato.com/jakarta/mangkok-ku-2-tanjung-duren/reviews,"Coba pesan garlic prawn.
Banyak bgt butternya sampai banjir kayak kuah, pdhal di foto kayaknya garing, trus udangnya ditumis sampai trlihat kecoklatan...
judulnya garlic prawn tapi ga brasa bawang putihnya sama sekali, rasa agak hambar.
Tapi nasinya pulen mirip nasi jepang, udangnya fresh & ga pelit.
Overall B ajah.",3,negative
72,https://www.zomato.com/jakarta/legato-gelato-serpong-utara-tangerang/reviews,"Dtg malam malam banget .. pelayannya masih ramah dan melayani dengan baik.

Esnya enak dan ok rasanya. Pilihannya jg banyak.",4,positive
73,https://www.zomato.com/jakarta/legato-gelato-serpong-utara-tangerang/reviews,"Nyobain rasa strawberry cheesecake sama biscoff 👍 👍 👍 harganya juga murah. Cahaya lampunya kurang terang, jdi kalau foto kurang cakep",5,positive
74,https://www.zomato.com/jakarta/legato-gelato-serpong-utara-tangerang/reviews,Ini nagih banget!! Rasanya enak dengan harga yang murah bikin aku mau balik lagi kesini terus pokoknyaaaa. Sukses terussss jangan sampe turup tokonya dan harus punya banyak cabang lagi ya.,5,positive
75,https://www.zomato.com/jakarta/legato-gelato-serpong-utara-tangerang/reviews,"Ini si tempat ice cream termurah yang pernah aku makan, 2 scoop cone/cup cuma 30k. Aku pesen matcha x oreo cheese. Rasa bubuk matcha nya berasa bgd dan super less sweet (itu cocok buat pecinta matcha dan gk demen manis). Ini si es krim nya parah gk ngerti lagi enak bgd superrrr. Lalu Oreo cheese berasa bgd milky dan creamy bkin kenyang.
Service nya bagus, wktu aku pesen, mas nya baik kasih aku lebihan, jadi aku very satisfied! Worth IT bgd buat yg budget. Gk sabar buat coba rasa lain next time.",5,positive
76,https://www.zomato.com/jakarta/cold-moo-dharmawangsa/reviews,Anak beberapa kali minta kesini akhirnya jadi mampir. Saya sendiri minum kopi nya dan enak americano nya. Ice cream nya semua terlihat dan katanya enak. Harga sedikit premium. Antrian cukup panjang diatas tapi ternyata cepat.,4,positive
77,https://www.zomato.com/jakarta/cold-moo-dharmawangsa/reviews,"Kalo kalian mau makan ice creamnya langsung aja naik ke lt 2 karena pesenya di lt 2 juga. Gue dateng ber dua dan pesen banana krisps dan special of the day. Untuk yg special of the day itu basicnya sebenernya banana krisps tapi ditambahin oreo tapi rasanya bener bener jadi lebih enak 😋 dan beda sama banana krisps. Rasa ice creamnya gak terlalu manis dan pas aja di mulut gue. Texturnya slimy dan sticky gitu dan gak gampang cair bahkan kalo lo terbalikin mangkoknya pun dia gak akan tumpah. Porsinya banyak sih mungkin bisa untuk share ber 2, karena entah kenapa lama lama kaya boring gitu rasanya dimilut gue si banana krisps ini kalo kebanyakan. Tempat duduknya terbatas gak banyak dan itu dingiiin banget karena nyembur langsung ACnya. Akan balik lagi untuk coba rasa yg lain",5,positive
78,https://www.zomato.com/jakarta/cold-moo-dharmawangsa/reviews,"Es krim terenak di jkt menurut aku. Manis dan creamynya pas banget. Ga terlalu manis dan ga terlalu creamy banget, pas bgt deh pokoknya takarannya. Teksturnya sukaa. Sampe makan 1 cup doang rasanya kurang, pengen nambah lagi",5,positive
79,https://www.zomato.com/jakarta/bakmi-ahong-gajah-mada/reviews,saya pesan ayam 1 ekor dijawab dengan nada tinggi untuk menanyakan langsung ke yg motong ayamnya di dalam untuk ketersediaannya saya membatalkan pesanan saya karna sya melihat curut sliweran di dlm tempat pemotongan ayam yg mana digunakan juga sebagai kamar tidur.,1,negative
80,https://www.zomato.com/jakarta/bakmi-ahong-gajah-mada/reviews,"tidak gampang untuk mencapai tempat ini apalagi kalau meakai mobil kesininya, tempatnya juga kecil dipinggir kali gitu (krng nyaman)

tapi soal rasa kelezatan ayam rebus pek cam kee nya memang bikin nagih, kuah kaldunya juga gurih lezat makanya dibela belain dah makan kesini",3,negative
81,https://www.zomato.com/jakarta/bakmi-ahong-gajah-mada/reviews,"bakmi ahong ini di pinggir kali daerah gajah mada tapi lokasi na agak susah dicari.

tekstur mie na agak keras tapi daging ayam na enak. baso goreng, pangsit kuah dab baso kuah na lumayan enak.

harga mie nya murah yaitu 18k untuk seporsi mie ayam saja. selain mie dan pangsit, mie ahong ini juga jual sate, swekiau dan ayam rebus.

yang kurang hanya meja nya dikit dan tempat na di pinggir kali, jadi pas makan bisa kecium bau2 yang gak enak dari kali 😅",3,negative
82,https://www.zomato.com/jakarta/bakmi-ahong-gajah-mada/reviews,"Pertama tau tempat ini karena info dari teman katanya terkenal di daerah itu, jadi penasaran langsung cari2 deh. Mungkin kalau bukan orang yang tau jalan disana agak sulit carinya karena posisi di gang yg cuma bisa masuk motor. Utk lokasi tempat sendiri persis di sebelah kali yg agak kurang enak dipandang hehehe tp lebih enak pilih tempat duduk di luar karena lebih adem. Melihat tempatnya yg terkesan tua tapi tetap bersih. Untuk makanannya tekstur bakmi seperti mie garing, daging ayamnya gurih dengan rasa asin yg lbh menonjol, kuah pendampingnya kaldu ayamnya sangat terasa. Overal menurut saya patut dicoba karena enaak banget. Karena baru pertama kali kesana saya hanya coba bakmi nya, next visit saya mau coba pek cam kee nya yg terkenal itu.",3.5,positive
83,https://www.zomato.com/jakarta/bakmi-ahong-gajah-mada/reviews,Bakminya enak banget! Wajib cobain ayam rebusnya juga! Perfect combinationnya adalah makan bakmi dengan ayam rebus dan bakso ikan. Dijamin gagal diet!,5,positive
84,https://www.zomato.com/jakarta/wing-heng-hongkong-dim-sum-shop-pluit/reviews,"enak banget guyss yuhuu murah meriah lagi..
beli 3 hakau 3 shumay ayam 1 nasi ayam talas wowww gilaa hakau nya bs enak bgt gini ampe terheran2.. shumaynya jg enak bgt super moisttt... luv! minum teh tawar 2 sm mineral water cm habis 230rb ajaa kenyang polll super recommended!",5,positive
85,https://www.zomato.com/jakarta/wing-heng-hongkong-dim-sum-shop-pluit/reviews,"bakpao telur asinnya enak banget lumer, bakpao bakar casio nya jugaaa rate 5/5 dari saya, baru kali ini suka sama cakwe terutama mayo nya the best. pelayanannya juga ramah, tempatnya besar luas, servicenya juga okee banget cepat. bakal balik lagi sih ke wingheng muara karang buat nyobain menu yang lain.",5,positive
86,https://www.zomato.com/jakarta/wing-heng-hongkong-dim-sum-shop-pluit/reviews,"Dimsum paling oke rasanya sejauh ini. Harganya juga gak mahal, hanya saja, parkirannya susah. Tapi gak nyesel buat yg ngidam dimsum buqt makan disini.",5,positive
87,https://www.zomato.com/jakarta/wing-heng-hongkong-dim-sum-shop-pluit/reviews,"Wuhuuuu! Saking udah lama ga mam wing heng, sekali pernah beli lagi, eh pas dikantor jd kepengen mabar, makan bareng! Lol.

Aku pesan:
2 hakau
1 ini aku lupa apa ya, kyk steam pake kulit pangsit.
1 pao telur asin : naaah! Ni pao enaaaak isian lumer ga amis. Sepertinya beneran pake telur asin jg bukan essense

Shoooo gewd! Ini cemilan jam 10 pagi HAHA",4,positive
88,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews, rasany so so si.. malah cenderung gk enak.. tmpt yg krg hygiene.. udang kcil2.. masak lama.. overhyped.. rate *1 dl dah..,1,negative
89,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Pesen via ojol, aku pesen cumi goreng mentega sama kerang hijau saos padang. Untuk cuminya lumayan banyak porsinya tapi rasanya standar lah, cuma kecewa banget sama kerang daranya. Kerangnya kayak udah keras gitu dan warnanya item banget, pas dimakan rada susah dan jadi takut juga karena tekstur dan warnanya aneh. Untuk harganya yang tertera di aplikasi ojol juga beda sama aslinya yang katanya udah naik",2,negative
90,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Buat pelayanannya disini cepet banget, tempat makannya rame tapi makanan udah mulai dateng ga sampe 10 menit.
Rasanya cukup oke, cumi goreng tepungnya garing, kerang daranya sedikit bau amis, kangkungnya standar.
Minusnya dari harga, ngitung harganya beda2 kadang pesen kepiting harganya 140rb kadang 190rb kadang 175rb pdhl ukurannya sama aja.",3,negative
91,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Sebagai penyuka makanan seafood kecewa skali dgn rasa jg masakan yang didapat dn tdk rekomen. Tempatnya sih luas, lokasi dkt dgn mangga dua dn persis pinggir kali di jalan hidup baru. Agak aneh baru duduk dan pesen dgn kondisi yang lumayan rame masakan nya cpt bgt sampe dimeja. Pesen udang goreng tepung, cumi saus tiram (biasa banget), kerang ijo rebus, ikan kuwe bakar, dan sayur kangkung. Semua nya dingin gk fresh, gk seperti hbs dimasak. Utk ikan nya jg masih berasa amis dan ikan nya kecil harga 75rb gk tau cara ngitung berdasarkan ukuran atw berat. Kebersihan dr tmptnya sendiri jg kurang. Utk harga tdk sebanding dgn penyajian nya. Gak worthied dn sorry to says gk akan balik lagi.",2,negative
92,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Pelayanan lama sekali, tastenya b bgt, compare to seafood 68 santa jauh bgt.
Even mau bayar pun nunggu bill datang jg lama.",1,negative
93,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Sudah lama mendengar seafood ini dan tertarik untuk mencoba. Pelayanannya cepat namun dibalik kecepatannya itu mereka tidak memasak dari awal, sehingga makanan tdk fresh, semua yg direkomendasikan oleh teman2 seperti cumi goreng tepung, kerang dara, ikan bakar jauh diluar ekspektasi saya. Sebagai penggemar/ seafood mania tempat ini tidak di recommend.",2,negative
94,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Sorry to say, awal sih masih enak 3 bulan belakangan tp saat hari ini datang waktu h 3 lebaran super ramai dan soal taste sudah sngat berkurang, seperti kerang saos padang yg tdk berasa kaldunya dan seperti uda dingin, cumi bakar pun berasa seperti cumi kemarin dimasak, untuk kesini lagi mesti mikir lg krn pngalaman hari ini sih",2,negative
95,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Ga ngeri kenapa seafood ini selalu rame padahal jorok dan ga murah2 banget.
Kemaren beli cumi goreng tepung, kerang dara rebus, dan cah kangkung terasi dibungkus.
Saya dikasih cumi goreng tepung yang sudah mereka siapkan alias udah digoreng jd ga garing dan dikasih cah kangkung terasi yang sudah mereka masak sebelumnya disusun jd udah ga enak lagi.
Saya nanya apakah cah kangkung nya baru dimasak, dijawab iya baru kok mbak. Saya minta tukar dengan dibuatkan yang baru, lalu pelayan yg melayani saya hilang entah kemana.
Saya ini beli, bukan minta2 maaasss..
Tolong hormati pembeli.",1,negative
96,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Tempat seafood favorit dr zaman masi cilik. Pulang ancol abis berenang laper makan kesini. Enak selalu , fresh , murah, tmptnya aja duh kotor.. tp skr mending sih kl duduknya di tmpt parkit itu. Terang dan mayan bersih. Pegawainya super banyak.
Kalo kesini pesan aja selain kepiting, disini masak kepitingnya kurang Tp semua sisanya enak.",3,negative
97,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,ini seafood yang cukup ramai .. tapi saat saya kunjungi makanan yg saya makan udah ga panas seperti baru dari kompor .. hanya makanan yang tertentu aja yg masih panas .. untuk pelayannyaa kurang ramah mungkin karna ramainya pengunjung .. untuk lokasinyaa gmudah ditemui,2.5,negative
98,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Makan disini waktu malam minggu, yg udah pasti rame bgt..
Dr segi tempat menurut gw jorok bgt, bukan dr tisu yg berserakan aja tp ketika gw pesen minuman alangkah kagetnya gw msh ada nodanya gitu.. Meja jg kotor, lengket, brminyak yg bikn selera mkn agak brkurang.. Kalo dr harga trjangkau si, ga trlalu mahal n ga murah jg.. Makanannya jg biasa aja, ga yg WoW bgt.. Mikir2 lg kalo harus dtg utk yg ke2 kalinya..",1.5,negative
99,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Semalam coba makan disini, gila cepet banget makanannya keluar.
Paling kaget pas ikan bakar sampai meja padahal pesan belum ada 10 menit, bahkan minum sama nasinya aja belum sampai meja lol.
Si suami sih bilang standard, tapi gue bilang kok gak gitu enak ya.

What we order:
- Ikan Kuwe Bakar (65k)
Ikannya dibakar alakadarnya, minimalis banget bumbunya gak nyerap ke dagingnya sama sekali dan rada amis.
Untuk ikan kuwe sekecil itu (350gr), dibandrol 65rb, agak sedih pas bayar.

- Udang Saos Padang (38k)
Udangnya digoreng dulu kayaknya makanya kulitnya garing, terus saosnya gak pedes sama sekali.
1 porsi dikasih 5 pcs udang yang lumayan besar.

- Cumi Goreng Tepung (40k)
Cumi goreng tepungnya agak buru-buru kayaknya gorengnya, sampai jadi 1 buntelan gede gitu, isinya tepung semua lol. Disini tepungnya bukan yang super crunchy, tapi ada rasa gurih-gurihnya

- Tumis Kangkung (12k)
Tumis kangkungnya ok lah, lumayan pedas juga. Bumbunya lumayan enak.

- Nasi Putih 2 piring (10k)
- Es Teh Tawar (5k)
- Teh Tawar Hangat (1k)
- Es Jeruk Murni (10k)

Total damage 181k

Balik lagi apa engga kesini? Kayaknya enggak sih. Soalnya gak ada yang berkesan gimana-gimana dan harganya gak bisa dibilang murah juga untuk porsi seperti itu.",2.5,negative
100,https://www.zomato.com/jakarta/seafood-mulyono-94-gunung-sahari/reviews,"Gua kesini jam 7malem.. Tempatnya pinggir jalan tapi ga sempit... Mayan lah. Pas pertama kali datang dan duduk lu langsung dikasih menu, nasi dam saos.. Galama abis lu pesen, beberapa menit kemudian menu yg lu pesen langsung dateng.. Im happy karna gausah nunggu lama wkwk menurut gua seafoodnya kurang fresh tp notbad lah... Ga mahal juga...",2.5,negative
